time,a.Co,b.Co,c.Co
1160.0,5.0183509135135876e-05,0.000795388398514643,2.5909098384705573e-05
1161.0,5.018350894385646e-05,0.0007953883974623272,2.5909097428218944e-05
1162.0,5.0183508790357654e-05,0.0007953883966178595,2.590909666065301e-05
1163.0,5.018350914580312e-05,0.0007953883985733282,2.590909843804673e-05
1164.0,5.0183508947795905e-05,0.0007953883974839998,2.5909097447918064e-05
1165.0,5.018350870945741e-05,0.0007953883961727901,2.590909625611417e-05
1166.0,5.018350887949754e-05,0.0007953883971082589,2.5909097106394213e-05
1167.0,5.0183508408283955e-05,0.0007953883945158967,2.590909475010616e-05
1168.0,5.018350865311608e-05,0.0007953883958628311,2.5909095974381334e-05
1169.0,5.0183508892604424e-05,0.0007953883971803662,2.5909097171935082e-05
1170.0,5.018350864920147e-05,0.0007953883958412945,2.590909595480627e-05
1171.0,5.018350883017972e-05,0.0007953883968369389,2.5909096859782055e-05
1172.0,5.018350896667637e-05,0.0007953883975878695,2.5909097542328827e-05
1173.0,5.018350883076986e-05,0.0007953883968401853,2.5909096862732816e-05
1174.0,5.0183508769006224e-05,0.0007953883965003948,2.5909096553885488e-05
1175.0,5.018350889613838e-05,0.0007953883971998074,2.5909097189606046e-05
1176.0,5.01835084744603e-05,0.0007953883948799627,2.590909508101881e-05
1177.0,5.018350868479674e-05,0.0007953883960371206,2.5909096132799247e-05
1178.0,5.018350885055666e-05,0.0007953883969490418,2.5909096961676358e-05
1179.0,5.018350819083471e-05,0.0007953883933196085,2.5909093662758232e-05
1180.0,5.018350856639027e-05,0.0007953883953857123,2.5909095540711605e-05
1181.0,5.018350874256789e-05,0.0007953883963549462,2.590909642168197e-05
1182.0,5.018350888501404e-05,0.0007953883971386074,2.5909097133979197e-05
1183.0,5.018350867791069e-05,0.0007953883959992366,2.5909096098365582e-05
1184.0,5.018350885251324e-05,0.0007953883969598055,2.590909697145996e-05
1185.0,5.018350808491305e-05,0.0007953883927368843,2.5909093133100365e-05
1186.0,5.018350848003172e-05,0.0007953883949106141,2.5909095108878467e-05
1187.0,5.0183508690802294e-05,0.0007953883960701602,2.5909096162829993e-05
1188.0,5.018350892863004e-05,0.00079538839737856,2.5909097352080033e-05
1189.0,5.018350874732423e-05,0.0007953883963811132,2.590909644546592e-05
1190.0,5.018350902776862e-05,0.0007953883979239667,2.5909097847819245e-05
1191.0,5.018350885470034e-05,0.0007953883969718384,2.59090969823966e-05
1192.0,5.018350794363375e-05,0.0007953883919596425,2.590909242663799e-05
1193.0,5.018350844994731e-05,0.0007953883947451062,2.590909495844241e-05
1194.0,5.018350867061777e-05,0.0007953883959591158,2.5909096061897784e-05
1195.0,5.018350881938386e-05,0.0007953883967775461,2.590909680579764e-05
1196.0,5.018350893203172e-05,0.0007953883973972736,2.590909736908956e-05
1197.0,5.018350878132969e-05,0.0007953883965681925,2.590909661550891e-05
1198.0,5.018350904911348e-05,0.000795388398041394,2.5909097954553196e-05
1199.0,5.0183508865618375e-05,0.0007953883970319032,2.590909703699182e-05
1200.0,5.018350854268544e-05,0.000795388395255301,2.590909542217631e-05
1201.0,5.018350873571008e-05,0.000795388396317218,2.5909096387389625e-05
1202.0,5.0183509014794246e-05,0.0007953883978525882,2.5909097782941224e-05
1203.0,5.018350884579592e-05,0.0007953883969228508,2.5909096937870378e-05
1204.0,5.0183508465992235e-05,0.0007953883948333762,2.590909503867434e-05
1205.0,5.018350868262473e-05,0.0007953883960251713,2.5909096121938163e-05
1206.0,5.018350882810928e-05,0.0007953883968255484,2.5909096849428897e-05
1207.0,5.018350851374993e-05,0.0007953883950961128,2.5909095277484892e-05
1208.0,5.018350879111823e-05,0.0007953883966220434,2.5909096664456227e-05
1209.0,5.018350898199091e-05,0.0007953883976721219,2.5909097618908923e-05
1210.0,5.018350883496244e-05,0.0007953883968632508,2.590909688369782e-05
1211.0,5.0183508971397584e-05,0.0007953883976138428,2.5909097565937292e-05
1212.0,5.0183508834192524e-05,0.000795388396859015,2.5909096879847818e-05
1213.0,5.018350898824693e-05,0.000795388397706539,2.59090976501919e-05
1214.0,5.0183508843056284e-05,0.0007953883969077787,2.590909692417079e-05
1215.0,5.018350858770669e-05,0.0007953883955029832,2.5909095647303366e-05
1216.0,5.0183508769041684e-05,0.0007953883965005903,2.590909655406323e-05
1217.0,5.0183509066602725e-05,0.0007953883981376104,2.5909098042007813e-05
1218.0,5.018350888225826e-05,0.000795388397123447,2.590909712019916e-05
1219.0,5.01835084756042e-05,0.000795388394886256,2.59090950867389e-05
1220.0,5.018350869119171e-05,0.0007953883960723022,2.5909096164777197e-05
1221.0,5.0183508926530005e-05,0.000795388397367006,2.5909097341578742e-05
1222.0,5.018350874161873e-05,0.000795388396349724,2.5909096416935747e-05
1223.0,5.018350900258525e-05,0.0007953883977854207,2.590909772189049e-05
1224.0,5.0183508831546414e-05,0.0007953883968444575,2.5909096866616137e-05
1225.0,5.0183509145210425e-05,0.0007953883985700672,2.5909098435082753e-05
1226.0,5.018350894911684e-05,0.0007953883974912663,2.590909745452322e-05
1227.0,5.018350880497582e-05,0.0007953883966982803,2.590909673375067e-05
1228.0,5.018350932816149e-05,0.0007953883995765648,2.5909099349923893e-05
1229.0,5.018350903692101e-05,0.0007953883979743178,2.5909097893585594e-05
1230.0,5.018350882808643e-05,0.0007953883968254227,2.590909684931494e-05
1231.0,5.018350859971455e-05,0.0007953883955690437,2.5909095707348248e-05
1232.0,5.018350886133273e-05,0.0007953883970083259,2.5909097015561924e-05
1233.0,5.018350818012885e-05,0.0007953883932607101,2.5909093609224005e-05
1234.0,5.01835085371647e-05,0.0007953883952249287,2.5909095394570117e-05
1235.0,5.018350872420389e-05,0.0007953883962539171,2.590909632985345e-05
1236.0,5.018350888398251e-05,0.0007953883971329325,2.5909097128821142e-05
1237.0,5.018350860649493e-05,0.0007953883956063459,2.5909095741253588e-05
1238.0,5.01835087900504e-05,0.0007953883966161688,2.59090966591167e-05
1239.0,5.01835094853837e-05,0.0007953884004415169,2.590910013610901e-05
1240.0,5.018350910993482e-05,0.0007953883983760003,2.5909098258688643e-05
1241.0,5.018350892774282e-05,0.0007953883973736784,2.590909734764328e-05
1242.0,5.0183508781862524e-05,0.0007953883965711234,2.5909096618173408e-05
1243.0,5.018350903346857e-05,0.0007953883979553238,2.59090978763214e-05
1244.0,5.018350885399121e-05,0.0007953883969679366,2.590909697885061e-05
1245.0,5.0183507991092e-05,0.0007953883922207314,2.5909092663951333e-05
1246.0,5.018350846229454e-05,0.0007953883948130335,2.5909095020184347e-05
1247.0,5.0183508676650454e-05,0.0007953883959923039,2.590909609206405e-05
1248.0,5.018350883983607e-05,0.0007953883968900628,2.5909096908068327e-05
1249.0,5.018350877385339e-05,0.0007953883965270615,2.5909096578123972e-05
1250.0,5.0183508928534356e-05,0.0007953883973780323,2.59090973516011e-05
1251.0,5.018350878016934e-05,0.0007953883965618083,2.590909660970666e-05
1252.0,5.018350903216748e-05,0.0007953883979481657,2.5909097869815295e-05
1253.0,5.018350885187034e-05,0.0007953883969562685,2.590909696824523e-05
1254.0,5.018350812868972e-05,0.0007953883929777195,2.5909093352004196e-05
1255.0,5.018350849591942e-05,0.0007953883949980192,2.5909095188324354e-05
1256.0,5.018350869954773e-05,0.0007953883961182723,2.5909096206561173e-05
1257.0,5.018350893873916e-05,0.0007953883974341739,2.590909740263021e-05
1258.0,5.0183508763829314e-05,0.0007953883964719143,2.590909652799901e-05
1259.0,5.0183509125240445e-05,0.0007953883984602028,2.5909098335223894e-05
1260.0,5.018350893223158e-05,0.0007953883973983724,2.590909737008912e-05
1261.0,5.018350874393517e-05,0.0007953883963624672,2.590909642851896e-05
1262.0,5.018350900530944e-05,0.0007953883978004069,2.5909097735512685e-05
1263.0,5.018350883315708e-05,0.0007953883968533174,2.590909687467013e-05
1264.0,5.0183509489388514e-05,0.0007953884004635481,2.5909100156134555e-05
1265.0,5.0183509127767835e-05,0.0007953883984741066,2.590909834786194e-05
1266.0,5.018350892874717e-05,0.0007953883973792024,2.590909735266541e-05
1267.0,5.018350869618679e-05,0.0007953883960997809,2.5909096189754738e-05
1268.0,5.018350886977761e-05,0.0007953883970547838,2.590909705779003e-05
1269.0,5.0183508209424756e-05,0.0007953883934218793,2.5909093755717256e-05
1270.0,5.0183508557113695e-05,0.0007953883953346763,2.5909095494324347e-05
1271.0,5.0183508737025614e-05,0.0007953883963244543,2.5909096393968005e-05
1272.0,5.018350889733221e-05,0.0007953883972063745,2.5909097195575887e-05
1273.0,5.018350868369538e-05,0.0007953883960310601,2.590909612729184e-05
1274.0,5.01835088743999e-05,0.0007953883970802134,2.5909097080903628e-05
1275.0,5.0183508349787006e-05,0.000795388394194077,2.5909094457594157e-05
1276.0,5.01835086123083e-05,0.0007953883956383275,2.590909577032323e-05
1277.0,5.01835087770504e-05,0.0007953883965446494,2.5909096594110666e-05
1278.0,5.018350901336342e-05,0.0007953883978447155,2.5909097775786222e-05
1279.0,5.0183508835017175e-05,0.000795388396863551,2.590909688397157e-05
1280.0,5.018350910161359e-05,0.0007953883983302203,2.590909821707844e-05
1281.0,5.018350888259267e-05,0.0007953883971252857,2.5909097121871294e-05
1282.0,5.01835086439795e-05,0.0007953883958125651,2.5909095928693925e-05
1283.0,5.018350882278199e-05,0.0007953883967962397,2.590909682278995e-05
1284.0,5.0183508706803946e-05,0.000795388396158191,2.590909624284546e-05
1285.0,5.0183508824363235e-05,0.0007953883968049388,2.5909096830696942e-05
1286.0,5.0183508588604476e-05,0.0007953883955079213,2.590909565179285e-05
1287.0,5.018350879143747e-05,0.0007953883966237991,2.590909666605275e-05
1288.0,5.01835093021495e-05,0.0007953883994334605,2.5909099219852053e-05
1289.0,5.018350903339049e-05,0.0007953883979548941,2.590909787593127e-05
1290.0,5.018350879025309e-05,0.0007953883966172831,2.59090966601305e-05
1291.0,7.497380604573881e-05,0.0005774346774737571,6.737154200494646e-05
1292.0,0.00011001688827105514,0.0004382834583140989,9.512304123350958e-05
1293.0,0.00013929155723244713,0.0003547676563032064,0.00011707893783241381
1294.0,0.0001607258963043044,0.00029933412163744816,0.00013663172371273954
1295.0,0.0001757158507505341,0.00025790881636685817,0.00015619668680249825
1296.0,0.0001856985747544501,0.0002237998707951693,0.00017740411959372767
1297.0,0.00019143900062729803,0.00019372067187038288,0.0002016293359879432
1298.0,0.00019305135026306418,0.00016604444513001015,0.00023031167440312037
1299.0,0.00019018190420871833,0.00014007735251899374,0.0002650862394809668
1300.0,0.00018229639880637183,0.00011575960630870217,0.00030771564593321324
1301.0,0.0001691392289137212,9.35129622198649e-05,0.0003596938418849476
1302.0,0.00015132286655010648,7.405791061609681e-05,0.00042136954240641015
1303.0,0.00013068924073232358,5.810037522949933e-05,0.0004907535892762767
1304.0,0.00010992299523314692,4.5958957080690426e-05,0.0005629275913655694
1305.0,9.147672999516332e-05,3.738072634716605e-05,0.0006312210592204176
1306.0,7.669113278542444e-05,3.168806367431969e-05,0.000689826611839103
1307.0,6.573487162839863e-05,2.8085815315594992e-05,0.0007358216963639346
1308.0,5.807483256940853e-05,2.588456149868114e-05,0.0007693032856910707
1309.0,5.294874730247385e-05,2.4574986704475425e-05,0.0007922413526136692
1310.0,4.963491431109139e-05,2.38132280323399e-05,0.0008072165150161718
1311.0,4.755345328315053e-05,2.3379184693157e-05,0.0008166228330829617
1312.0,4.6278509211482225e-05,2.3136831262141644e-05,0.0008223470790535897
1313.0,4.551514227629387e-05,2.300430833867225e-05,0.000825738165961
1314.0,4.506767354551207e-05,2.293344611159206e-05,0.0008276997394623178
1315.0,4.481066112460976e-05,2.2896492659086245e-05,0.0008288095469884386
1316.0,4.46659779584037e-05,2.28777813506762e-05,0.0008294240206159132
1317.0,4.4586180672798394e-05,2.2868648362844623e-05,0.0008297567881220362
1318.0,4.4543111133677175e-05,2.2864405010020994e-05,0.0008299327521238424
1319.0,4.452041041620593e-05,2.286257334233131e-05,0.0008300233182182153
1320.0,4.450876782393414e-05,2.286187836181842e-05,0.0008300684419981054
1321.0,4.523935886274465e-05,2.3974258825669387e-05,0.0008222956308566228
1322.0,4.637321945021586e-05,2.4637746982689877e-05,0.0008148409861879935
1323.0,4.742881995295097e-05,2.5086029956708866e-05,0.0008088762225792869
1324.0,4.827153633218743e-05,2.5382550143817693e-05,0.0008044803784843318
1325.0,4.88934895039639e-05,2.5575520868786313e-05,0.0008013932068033574
1326.0,4.933106982075154e-05,2.5699497889646503e-05,0.0007992928171915286
1327.0,4.96291647276928e-05,2.5778320139324748e-05,0.0007978957514999123
1328.0,4.982757401573169e-05,2.5827997818071938e-05,0.0007969822334090573
1329.0,4.995733316650455e-05,2.5859077423646054e-05,0.0007963928882328932
1330.0,5.004103120347374e-05,2.5878394015137014e-05,0.0007960168210708915
1331.0,5.0094419156979686e-05,2.5890334256490533e-05,0.000795779038463128
1332.0,5.012815899738247e-05,2.5897677581347197e-05,0.0007956298595860749
1333.0,5.014931444970251e-05,2.5902171165567492e-05,0.0007955368965601268
1334.0,5.016248909834512e-05,2.5904906296645934e-05,0.0007954793046076738
1335.0,5.017064686197323e-05,2.5906573075755828e-05,0.0007954438225241209
1336.0,5.017567087044526e-05,2.5907581256479507e-05,0.0007954220610875064
1337.0,5.0178750466081544e-05,2.5908189428841967e-05,0.0007954087722433824
1338.0,5.0180630207683176e-05,2.590855548593585e-05,0.0007954006894274749
1339.0,5.0181772824063756e-05,2.5908773753458674e-05,0.0007953957893192625
1340.0,5.018246588393343e-05,2.5908908528380322e-05,0.0007953928341551296
1341.0,5.018288346786529e-05,2.5908984535076224e-05,0.0007953910498777149
1342.0,5.018313487919922e-05,2.590903004644131e-05,0.000795389978981344
1343.0,5.018328575116448e-05,2.5909056983781973e-05,0.000795389337759524
1344.0,5.018337664451617e-05,2.5909075918202188e-05,0.0007953889581629708
1345.0,5.018343031545978e-05,2.5909084196051144e-05,0.0007953887288603178
1346.0,5.018346218717509e-05,2.5909088644163782e-05,0.00079538859215117
1347.0,5.018348199033356e-05,2.590909561514949e-05,0.0007953885159124289
1348.0,5.018349290984666e-05,2.590909564935001e-05,0.0007953884663422707
1349.0,5.018349940100269e-05,2.5909095834389844e-05,0.0007953884372818228
1350.0,5.018350319447784e-05,2.5909095758034842e-05,0.0007953884199721245
1351.0,5.01835059309525e-05,2.5909098226912947e-05,0.0007953884125703915
1352.0,5.018350707310404e-05,2.5909097348587272e-05,0.0007953884056735198
1353.0,5.018350763004957e-05,2.5909096269786324e-05,0.0007953884010177577
1354.0,5.0183508293099156e-05,2.590909732456509e-05,0.0007953884001534276
1355.0,5.0183508363816535e-05,2.5909096358110007e-05,0.0007953883979107336
1356.0,5.0183508757689274e-05,2.590909755846528e-05,0.0007953883985457955
1357.0,5.0183508681222385e-05,2.5909096728830504e-05,0.0007953883972353876
1358.0,5.018350945678599e-05,2.590910034748679e-05,0.0007953884009864287
1359.0,5.018350912360258e-05,2.5909098531145176e-05,0.0007953883988551787
1360.0,5.0183508937516585e-05,2.5909097513808862e-05,0.0007953883976593124
1361.0,5.018350870792384e-05,2.590909631568787e-05,0.0007953883962971086
1362.0,5.018350888858406e-05,2.590909719028577e-05,0.0007953883972340676
1363.0,5.018350853399806e-05,2.590909540067075e-05,0.0007953883952506963
1364.0,5.018350872781827e-05,2.5909096360405856e-05,0.0007953883962983357
1365.0,5.0183508919770025e-05,2.5909097314854656e-05,0.0007953883973437126
1366.0,5.018350867359494e-05,2.5909096080789025e-05,0.0007953883959833406
1367.0,5.0183508845773924e-05,2.590909694001777e-05,0.0007953883969271454
1368.0,5.018350845699808e-05,2.5909094994967725e-05,0.0007953883947863712
1369.0,5.018350869128617e-05,2.5909096165959367e-05,0.0007953883960742044
1370.0,5.018350887483568e-05,2.590909708347862e-05,0.0007953883970833807
1371.0,5.0183508326252954e-05,2.590909434013265e-05,0.0007953883940650318
1372.0,5.0183508605265214e-05,2.5909095735225895e-05,0.0007953883955998152
1373.0,5.0183508768276054e-05,2.5909096550301542e-05,0.0007953883964965065
1374.0,5.018350894875992e-05,2.590909745277492e-05,0.0007953883974893723
1375.0,5.0183508779328764e-05,2.59090966055232e-05,0.0007953883965572215
1376.0,5.018350923194618e-05,2.5909098868813197e-05,0.0007953883990472604
1377.0,5.018350900021809e-05,2.590909771005935e-05,0.0007953883977724085
1378.0,5.018350875773803e-05,2.59090964975429e-05,0.0007953883964384087
1379.0,5.0183508970057585e-05,2.5909097559238458e-05,0.0007953883976064734
1380.0,5.018350878129876e-05,2.59090966153552e-05,0.0007953883965680227
1381.0,5.018350925380856e-05,2.590909897812512e-05,0.0007953883991675155
1382.0,5.018350900837351e-05,2.590909775083486e-05,0.0007953883978172645
1383.0,5.0183508768337915e-05,2.5909096550544454e-05,0.0007953883964967181
1384.0,5.018350901599585e-05,2.5909097788949805e-05,0.000795388397859198
1385.0,5.018350883500923e-05,2.5909096883931923e-05,0.0007953883968635074
1386.0,5.0183509098647005e-05,2.59090982022441e-05,0.0007953883983138997
1387.0,5.0183508881886496e-05,2.590909711834013e-05,0.0007953883971214009
1388.0,5.0183508632653896e-05,2.5909095872060557e-05,0.0007953883957502576
1389.0,5.0183508813353576e-05,2.590909677564346e-05,0.0007953883967443696
1390.0,5.018350919751946e-05,2.590909869665272e-05,0.0007953883988578428
1391.0,5.018350896254054e-05,2.5909097521648118e-05,0.0007953883975651157
1392.0,5.018350879219002e-05,2.590909666981573e-05,0.0007953883966279391
1393.0,5.0183509614170826e-05,2.590910078010492e-05,0.0007953884011500334
1394.0,5.0183509189146546e-05,2.5909098654784427e-05,0.0007953883988117801
1395.0,5.0183508970551486e-05,2.590909756170686e-05,0.0007953883976091884
1396.0,5.018350873564543e-05,2.5909096387066618e-05,0.0007953883963168618
1397.0,5.018350892301414e-05,2.590909732399766e-05,0.000795388397347663
1398.0,5.018350867255965e-05,2.5909096071608082e-05,0.0007953883959697976
1399.0,5.018350884349189e-05,2.5909096926349104e-05,0.0007953883969101744
1400.0,5.018350860034723e-05,2.5909095710512048e-05,0.0007953883955725238
1401.0,5.018350876370609e-05,2.5909096527382735e-05,0.0007953883964712361
1402.0,5.0183508916225646e-05,2.5909097290051834e-05,0.0007953883973103162
1403.0,5.018350875484155e-05,2.5909096483055864e-05,0.0007953883964224682
1404.0,5.0183508948087956e-05,2.590909744937831e-05,0.0007953883974856053
1405.0,5.0183508741461776e-05,2.590909641615081e-05,0.0007953883963488596
1406.0,5.018350896919142e-05,2.5909097554905606e-05,0.000795388397601705
1407.0,5.018350879716803e-05,2.590909669470815e-05,0.0007953883966553254
1408.0,5.0183509822513684e-05,2.590910182191686e-05,0.000795388402296223
1409.0,5.018350921303011e-05,2.590909877421349e-05,0.000795388398943174
1410.0,5.018350897518168e-05,2.590909758485989e-05,0.0007953883976346606
1411.0,5.0183508795005765e-05,2.590909668389587e-05,0.0007953883966434296
1412.0,5.01835096439243e-05,2.5909100928886216e-05,0.0007953884013137208
1413.0,5.0183509196582005e-05,2.590909869196519e-05,0.0007953883988526856
1414.0,5.0183508982240304e-05,2.5909097620156264e-05,0.0007953883976734934
1415.0,5.0183508815758424e-05,2.5909096787668838e-05,0.0007953883967575997
1416.0,5.0183509086057e-05,2.590909813928814e-05,0.0007953883982446361
1417.0,5.0183508912737835e-05,2.590909727261123e-05,0.0007953883972911279
1418.0,5.018350876434553e-05,2.590909653058022e-05,0.0007953883964747537
1419.0,5.018350895736989e-05,2.590909749579233e-05,0.0007953883975366691
1420.0,5.0183508777217334e-05,2.590909659494534e-05,0.0007953883965455673
1421.0,5.01835092327243e-05,2.5909098872693563e-05,0.0007953883990515205
1422.0,5.018350899888036e-05,2.59090977033644e-05,0.0007953883977650379
1423.0,5.0183508758107105e-05,2.5909096499385518e-05,0.0007953883964404334
1424.0,5.0183508973172064e-05,2.5909097574810745e-05,0.0007953883976236041
1425.0,5.018350878611571e-05,2.5909096639441406e-05,0.0007953883965945212
1426.0,5.018350934304601e-05,2.590909942435372e-05,0.0007953883996584505
1427.0,5.018350905836706e-05,2.590909800082563e-05,0.0007953883980923013
1428.0,5.018350889439054e-05,2.5909097180866187e-05,0.0007953883971901908
1429.0,5.018350872256887e-05,2.590909632167738e-05,0.0007953883962449207
1430.0,5.018350889161019e-05,2.590909716696305e-05,0.0007953883971748946
1431.0,5.018350859454799e-05,2.590909568151326e-05,0.0007953883955406191
1432.0,5.018350877832159e-05,2.5909096600467126e-05,0.0007953883965516424
1433.0,5.018350919063263e-05,2.590909866221549e-05,0.0007953883988199549
1434.0,5.018350897278409e-05,2.5909097572870826e-05,0.0007953883976214702
1435.0,5.0183508736832734e-05,2.5909096393003675e-05,0.0007953883963233931
1436.0,5.0183508924340215e-05,2.5909097330628646e-05,0.0007953883973549579
1437.0,5.018350867599863e-05,2.590909608880464e-05,0.0007953883959887169
1438.0,5.018350884689566e-05,2.5909096943369597e-05,0.0007953883969289
1439.0,5.01835084102628e-05,2.590909476000113e-05,0.0007953883945267819
1440.0,5.018350866115905e-05,2.5909096014599685e-05,0.0007953883959070774
1441.0,5.018350883438994e-05,2.5909096880835062e-05,0.0007953883968600999
1442.0,5.018350919913524e-05,2.590909870473232e-05,0.0007953883988667313
1443.0,5.018350890655095e-05,2.5909097241673862e-05,0.0007953883972570907
1444.0,5.018350877536313e-05,2.590909658567332e-05,0.000795388396535366
1445.0,5.0183508950853146e-05,2.5909097463205497e-05,0.0007953883975008172
1446.0,5.018350879322869e-05,2.5909096675009546e-05,0.0007953883966336529
1447.0,5.01835092448452e-05,2.5909098933303534e-05,0.0007953883991182026
1448.0,5.018350901028332e-05,2.5909097760384462e-05,0.0007953883978277704
1449.0,5.018350876493296e-05,2.590909653351798e-05,0.0007953883964779854
1450.0,5.018350899341487e-05,2.5909097676034333e-05,0.0007953883977349694
1451.0,5.018350880891464e-05,2.5909096753446786e-05,0.0007953883967199488
1452.0,5.018350946991646e-05,2.5909100058765356e-05,0.0007953884003564236
1453.0,5.0183509070822704e-05,2.5909098063109762e-05,0.0007953883981608258
1454.0,5.018350890180307e-05,2.5909097217932352e-05,0.0007953883972309708
1455.0,5.018350877043673e-05,2.5909096561039074e-05,0.0007953883965082641
1456.0,5.018350893376742e-05,2.5909097377768923e-05,0.0007953883974068212
1457.0,5.018350877625928e-05,2.5909096590154537e-05,0.0007953883965402966
1458.0,5.0183509040791964e-05,2.5909097912941795e-05,0.0007953883979956124
1459.0,5.018350885526889e-05,2.5909096985239642e-05,0.0007953883969749649
1460.0,5.0183507916796035e-05,2.5909092292436872e-05,0.0007953883918119947
1461.0,5.018350845479117e-05,2.5909094982664073e-05,0.0007953883947717534
1462.0,5.018350867744454e-05,2.590909609603487e-05,0.0007953883959966719
1463.0,5.0183508822094834e-05,2.5909096819353894e-05,0.0007953883967924595
1464.0,5.018350882493856e-05,2.5909096833573676e-05,0.0007953883968081039
1465.0,5.018350868692958e-05,2.5909096143464116e-05,0.0007953883960488527
1466.0,5.018350882630947e-05,2.5909096840428873e-05,0.0007953883968156459
1467.0,5.01835085349235e-05,2.5909095383362682e-05,0.0007953883952125974
1468.0,5.018350874682286e-05,2.5909096442958737e-05,0.0007953883963783535
1469.0,5.018350906434143e-05,2.5909098030700367e-05,0.000795388398125169
1470.0,5.0183508887554834e-05,2.5909097146684505e-05,0.0007953883971525846
1471.0,5.0183508607228135e-05,2.5909095744919936e-05,0.0007953883956103786
1472.0,5.018350878719535e-05,2.590909664484005e-05,0.0007953883966004607
1473.0,5.0183509383763045e-05,2.5909099627958046e-05,0.0007953883998824538
1474.0,5.0183509066948044e-05,2.5909098043734646e-05,0.0007953883981395093
1475.0,5.018350890044316e-05,2.590909721113218e-05,0.0007953883972234892
1476.0,5.018350876029291e-05,2.590909651031529e-05,0.0007953883964524582
1477.0,5.01835089237141e-05,2.5909097327497606e-05,0.0007953883973515131
1478.0,5.01835087516908e-05,2.5909096467300672e-05,0.000795388396405134
1479.0,5.018350902072973e-05,2.5909097812621398e-05,0.0007953883978852408
1480.0,5.018350884599891e-05,2.5909096938885486e-05,0.0007953883969239664
1481.0,5.018350846104144e-05,2.5909095013918048e-05,0.0007953883948061381
1482.0,5.018350868557612e-05,2.5909096136696496e-05,0.0007953883960414068
1483.0,5.0183508823665877e-05,2.5909096827209786e-05,0.0007953883968011018
1484.0,5.018350877533305e-05,2.5909096585522863e-05,0.0007953883965352005
1485.0,5.018350897593867e-05,2.590909758864486e-05,0.0007953883976388243
1486.0,5.018350881027166e-05,2.5909096760232356e-05,0.0007953883967274138
1487.0,5.01835093990005e-05,2.5909099704152187e-05,0.0007953883999662818
1488.0,5.0183509070631566e-05,2.5909098062153845e-05,0.0007953883981597737
1489.0,5.018350890145572e-05,2.5909097216195443e-05,0.0007953883972290594
1490.0,5.018350872742876e-05,2.5909096345979133e-05,0.000795388396271657
1491.0,5.018350889920118e-05,2.5909097204921587e-05,0.000795388397216656
1492.0,5.018350854675352e-05,2.5909095442518725e-05,0.0007953883952776797
1493.0,5.0183508736110385e-05,2.5909096389391435e-05,0.000795388396319419
1494.0,5.0183508930482505e-05,2.5909097361342962e-05,0.0007953883973887491
1495.0,5.018350872559944e-05,2.590909633683177e-05,0.0007953883962615932
1496.0,5.018350891656453e-05,2.5909097291746523e-05,0.0007953883973121799
1497.0,5.018350866080636e-05,2.5909096012836162e-05,0.0007953883959051369
1498.0,5.0183508832975704e-05,2.59090968737633e-05,0.0007953883968523195
1499.0,5.0183509066730234e-05,2.5909098042645175e-05,0.0007953883981383104
1500.0,5.0183508899309456e-05,2.590909720546301e-05,0.0007953883972172518
1501.0,5.018350872708331e-05,2.5909096344251637e-05,0.0007953883962697563
1502.0,5.0183508903392405e-05,2.5909097225879703e-05,0.000795388397239714
1503.0,5.0183508611893925e-05,2.5909095768251133e-05,0.0007953883956360468
1504.0,5.018350878968703e-05,2.5909096657299693e-05,0.0007953883966141684
1505.0,5.01835093270918e-05,2.5909099344575184e-05,0.000795388399570679
1506.0,5.018350905763308e-05,2.5909097997155386e-05,0.0007953883980882629
1507.0,5.01835088892388e-05,2.5909097155105123e-05,0.0007953883971618487
1508.0,5.018350866968944e-05,2.5909096057255614e-05,0.0007953883959540065
1509.0,5.018350884833006e-05,2.5909096950542245e-05,0.0007953883969367907
1510.0,5.018350833717231e-05,2.590909439451454e-05,0.000795388394124677
1511.0,5.018350863618563e-05,2.5909095889720886e-05,0.0007953883957696868
1512.0,5.018350879409796e-05,2.590909667935638e-05,0.0007953883966384349
1513.0,5.018350914921142e-05,2.5909098455089888e-05,0.0007953883985920773
1514.0,5.0183508949649844e-05,2.590909745718874e-05,0.0007953883974941979
1515.0,5.0183508711900564e-05,2.590909626833116e-05,0.0007953883961862296
1516.0,5.018350888224951e-05,2.5909097120155385e-05,0.0007953883971233973
1517.0,5.0183508445018656e-05,2.5909094933796856e-05,0.0007953883947179894
1518.0,5.018350867240324e-05,2.5909096070826094e-05,0.0007953883959689368
1519.0,5.0183508910337296e-05,2.59090972606077e-05,0.0007953883972779213
1520.0,5.018350870941157e-05,2.590909625588488e-05,0.0007953883961725362
1521.0,5.01835089050241e-05,2.5909097234038975e-05,0.0007953883972486906
1522.0,5.0183508629494544e-05,2.59090958562624e-05,0.000795388395732876
1523.0,5.018350880553054e-05,2.5909096736524568e-05,0.0007953883967013309
1524.0,5.0183509680323944e-05,2.590910111090126e-05,0.0007953884015139712
1525.0,5.01835092025812e-05,2.590909872196384e-05,0.000795388398885689
1526.0,5.018350898639409e-05,2.5909097640927037e-05,0.0007953883976963446
1527.0,5.0183508826492026e-05,2.5909096841341843e-05,0.0007953883968166496
1528.0,5.018350826422794e-05,2.5909094029758506e-05,0.0007953883937233766
1529.0,5.018350855877428e-05,2.5909095502627957e-05,0.0007953883953438114
